precise	status	evidence	notes
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::s:Sf	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::s:Si	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:16FoundationModels9GenerablePAAE20asPartiallyGenerated0eF0QzyF::SYNTHESIZED::s:s5NeverO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testGenerableWitnesses	-
s:SKsE10difference4from2bys20CollectionDifferenceVy7ElementQzGqd___SbAG_AGtXEtSKRd__AFQyd__AGRSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE10difference4from2bys20CollectionDifferenceVy7ElementQzGqd___SbAG_AGtXEtSKRd__AFQyd__AGRSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE4last5where7ElementQzSgSbADKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE4last5where7ElementQzSgSbADKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE4last7ElementQzSgvp::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE4last7ElementQzSgvp::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE6suffixy11SubSequenceQzSiF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE6suffixy11SubSequenceQzSiF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE8dropLasty11SubSequenceQzSiF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE8dropLasty11SubSequenceQzSiF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE8reverseds18ReversedCollectionVyxGyF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE8reverseds18ReversedCollectionVyxGyF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE9formIndex6beforey0B0Qzz_tF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE9formIndex6beforey0B0Qzz_tF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE9lastIndex5where0B0QzSgSb7ElementQzKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsE9lastIndex5where0B0QzSgSb7ElementQzKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsSQ7ElementRpzrlE10difference4froms20CollectionDifferenceVyABGqd___tSKRd__AAQyd__ABRSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsSQ7ElementRpzrlE10difference4froms20CollectionDifferenceVyABGqd___tSKRd__AAQyd__ABRSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsSQ7ElementRpzrlE9lastIndex2of0C0QzSgAB_tF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SKsSQ7ElementRpzrlE9lastIndex2of0C0QzSgAB_tF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:SLsE1goiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SLsE2geoiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SLsE2leoiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SLsE3zzloiySnyxGx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SLsE3zzlopys16PartialRangeUpToVyxGxFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SLsE3zzzoPys16PartialRangeFromVyxGxFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SLsE3zzzoiySNyxGx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SLsE3zzzopys19PartialRangeThroughVyxGxFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV10ToolOutputV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV11TextSegmentV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV12InstructionsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV14ResponseFormatV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV14ToolDefinitionV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV17StructuredSegmentV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV5EntryO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV6PromptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV7SegmentO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV8ResponseV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV8ToolCallV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels12GenerationIDV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels16GeneratedContentV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels16GeneratedContentV4KindO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels17GenerationOptionsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels17GenerationOptionsV12SamplingModeV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels19SystemLanguageModelC12AvailabilityO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels19SystemLanguageModelC12AvailabilityO17UnavailableReasonO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels19SystemLanguageModelC7UseCaseV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels21LanguageModelFeedbackV5IssueV8CategoryO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:16FoundationModels21LanguageModelFeedbackV9SentimentO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testEquatableInequalityWitnesses	-
s:SS16FoundationModelsE16generatedContentAA09GeneratedD0Vvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:SS16FoundationModelsE16generationSchemaAA010GenerationD0VvpZ	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:SS16FoundationModelsE20promptRepresentationAA6PromptVvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:SS16FoundationModelsE26instructionsRepresentationAA12InstructionsVvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testInstructionsAndPrompt	-
s:SS16FoundationModelsEySSAA16GeneratedContentVKcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:ST10FoundationE6filterySay7ElementQzGAA9PredicateVyAD_QPGKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST10FoundationE6sorted5usingSay7ElementQzGqd___tAA14SortComparatorRd__8ComparedQyd__AERSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST10FoundationE6sorted5usingSay7ElementQzGqd___tAA14SortComparatorRd__8ComparedQyd__AERSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST10FoundationE6sorted5usingSay7ElementQzGqd___tSTRd__AA14SortComparatorRd_0_ADQyd__Rsd_0_8ComparedQyd_0_AERSr0_lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST10FoundationE6sorted5usingSay7ElementQzGqd___tSTRd__AA14SortComparatorRd_0_ADQyd__Rsd_0_8ComparedQyd_0_AERSr0_lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST10FoundationE7compareySo18NSComparisonResultV8ComparedQyd___AFtAA14SortComparatorRd__7ElementQzRsd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST10FoundationE7compareySo18NSComparisonResultV8ComparedQyd___AFtAA14SortComparatorRd__7ElementQzRsd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST10FoundationE9formattedy12FormatOutputQyd__qd__0C5InputQyd__RszAA0C5StyleRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST10FoundationE9formattedy12FormatOutputQyd__qd__0C5InputQyd__RszAA0C5StyleRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:ST7CombineE9publisherAA10PublishersO8SequenceVy_xs5NeverOGvp::SYNTHESIZED::s:16FoundationModels10TranscriptV	declared	source:full/foundationmodels/FoundationModels.swift#Transcript	Protocol-default witness available because the portable type conforms; Apple runtime behavior is not claimed.
s:ST7CombineE9publisherAA10PublishersO8SequenceVy_xs5NeverOGvp::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	declared	source:full/foundationmodels/FoundationModels.swift#ToolCalls	Protocol-default witness available because the portable type conforms; Apple runtime behavior is not claimed.
s:STsE10allSatisfyyS2b7ElementQzKXEKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE10allSatisfyyS2b7ElementQzKXEKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE10compactMapySayqd__Gqd__Sg7ElementQzKXEKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE10compactMapySayqd__Gqd__Sg7ElementQzKXEKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE10enumerateds18EnumeratedSequenceVyxGyF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE10enumerateds18EnumeratedSequenceVyxGyF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE13elementsEqual_2bySbqd___Sb7ElementQz_ACQyd__tKXEtKSTRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE13elementsEqual_2bySbqd___Sb7ElementQz_ACQyd__tKXEtKSTRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE25lexicographicallyPrecedes_2bySbqd___Sb7ElementQz_ADtKXEtKSTRd__ACQyd__ADRSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE25lexicographicallyPrecedes_2bySbqd___Sb7ElementQz_ADtKXEtKSTRd__ACQyd__ADRSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE32withContiguousStorageIfAvailableyqd__Sgqd__SRy7ElementQzGKXEKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE32withContiguousStorageIfAvailableyqd__Sgqd__SRy7ElementQzGKXEKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE3mapySayqd__Gqd__7ElementQzqd_0_YKXEqd_0_YKs5ErrorRd_0_r0_lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE3mapySayqd__Gqd__7ElementQzqd_0_YKXEqd_0_YKs5ErrorRd_0_r0_lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE3max2by7ElementQzSgSbAD_ADtKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE3max2by7ElementQzSgSbAD_ADtKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE3min2by7ElementQzSgSbAD_ADtKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE3min2by7ElementQzSgSbAD_ADtKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE4lazys12LazySequenceVyxGvp::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE4lazys12LazySequenceVyxGvp::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE5count5whereSiSb7ElementQzqd__YKXE_tqd__YKs5ErrorRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE5count5whereSiSb7ElementQzqd__YKXE_tqd__YKs5ErrorRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE5first5where7ElementQzSgSbADKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE5first5where7ElementQzSgSbADKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6filterySay7ElementQzGSbACKXEKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6filterySay7ElementQzGSbACKXEKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6reduce4into_qd__qd__n_yqd__z_7ElementQztKXEtKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6reduce4into_qd__qd__n_yqd__z_7ElementQztKXEtKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6reduceyqd__qd___qd__qd___7ElementQztKXEtKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6reduceyqd__qd___qd__qd___7ElementQztKXEtKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6sorted2bySay7ElementQzGSbAD_ADtKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6sorted2bySay7ElementQzGSbAD_ADtKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6starts4with2bySbqd___Sb7ElementQz_ADQyd__tKXEtKSTRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE6starts4with2bySbqd___Sb7ElementQz_ADQyd__tKXEtKSTRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE7flatMapySay7ElementQyd__Gqd__ABQzKXEKSTRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE7flatMapySay7ElementQyd__Gqd__ABQzKXEKSTRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE7flatMapySayqd__Gqd__Sg7ElementQzKXEKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE7flatMapySayqd__Gqd__Sg7ElementQzKXEKlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE7forEachyyy7ElementQzKXEKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE7forEachyyy7ElementQzKXEKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE8contains5whereS2b7ElementQzKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE8contains5whereS2b7ElementQzKXE_tKF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE8shuffled5usingSay7ElementQzGqd__z_tSGRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE8shuffled5usingSay7ElementQzGqd__z_tSGRd__lF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE8shuffledSay7ElementQzGyF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsE8shuffledSay7ElementQzGyF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsSQ7ElementRpzrlE13elementsEqualySbqd__STRd__AAQyd__ABRSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
s:STsSQ7ElementRpzrlE13elementsEqualySbqd__STRd__AAQyd__ABRSlF::SYNTHESIZED::s:16FoundationModels10TranscriptV9ToolCallsV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testTranscriptCollectionWitnesses	-
