precise	status	evidence	notes
s:15ProximityReader34MobileDriversLicenseRawDataRequestV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV10ageAtLeastyAESiFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV10familyNameAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV11dateOfBirthAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV13veteranStatusAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV14documentNumberAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV16issuingAuthorityAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV16organDonorStatusAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV17documentIssueDateAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV17drivingPrivilegesAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV22documentExpirationDateAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV27documentDHSComplianceStatusAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV3ageAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV3sexAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV6heightAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV6weightAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV7addressAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV8eyeColorAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV8portraitAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV9givenNameAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV9hairColorAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV7ElementV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV8ResponseV08responseG010Foundation0G0Vvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV8ResponseV17sessionTranscript10Foundation0G0Vvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV8ResponseV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV8ResponseV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV8ResponseV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileDriversLicenseRawDataRequestV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testDriversLicenseRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV17isSupportedRegionySb10Foundation6LocaleV0J0VFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV2eeoiySbAC_ACtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV6region10Foundation6LocaleV6RegionVvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV6region8elements7optionsAC10Foundation6LocaleV6RegionV_SayAC7ElementVGAC7OptionsVtcfc	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV10ageAtLeastyAESiFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV10familyNameAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV3ageAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV9givenNameAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7ElementV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14ValidationModeV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14ValidationModeV13checkMultipleAGvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14ValidationModeV2eeoiySbAG_AGtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14ValidationModeV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14ValidationModeV5checkAGvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14ValidationModeV7confirmAGvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14ValidationModeV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14validationModeA2E010ValidationJ0V_tcfc	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV14validationModeAE010ValidationJ0Vvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7OptionsV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV7optionsAC7OptionsVvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV17ValidationOutcomeO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV17ValidationOutcomeO2eeoiySbAG_AGtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV17ValidationOutcomeO4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV17ValidationOutcomeO8approvedyA2GmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV17ValidationOutcomeO8rejectedyA2GmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV17ValidationOutcomeO9dismissedyA2GmF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV17ValidationOutcomeO9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV17validationOutcomeAE010ValidationJ0Ovp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8ResponseV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV8elementsSayAC7ElementVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardDisplayRequestV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV16retainedElementsSayAC7ElementVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV17isSupportedRegionySb10Foundation6LocaleV0K0VFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV19nonRetainedElementsSayAC7ElementVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV2eeoiySbAC_ACtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV6region10Foundation6LocaleV6RegionVvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV6region16retainedElements011nonRetainedK0AC10Foundation6LocaleV6RegionV_SayAC7ElementVGANtcfc	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV10ageAtLeastyAESiFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV10familyNameAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV11dateOfBirthAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV14documentNumberAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV3ageAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV3sexAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV7addressAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV8portraitAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV9givenNameAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV7ElementV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV8ResponseV08responseG010Foundation0G0Vvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV8ResponseV17sessionTranscript10Foundation0G0Vvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV8ResponseV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV8ResponseV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV8ResponseV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader34MobileNationalIDCardRawDataRequestV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testNationalIDRawAndDisplay	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader011PaymentCardB0C5TokenV	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderTokensAndOptions	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader011PaymentCardB7SessionC5EventO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReaderSessionEventCases	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader011PaymentCardB7SessionC8PINTokenV	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPINToken	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader014MobileDocumentB0C13ConfigurationV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader014MobileDocumentB0C5TokenV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderTokenAndSupport	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader014MobileDocumentB5ErrorO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testMobileDocumentReaderErrorCases	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader0aB9DiscoveryC12ContentErrorO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDiscoveryTests.swift#testProximityReaderDiscoveryContentError	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader0aB9DiscoveryC5TopicO7PaymentO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDiscoveryTests.swift#testProximityReaderDiscoveryTopic	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader13VASReadResultV9ReadEntryV6StatusO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testVASReadResultAndStatusRawValues	Focused Linux host evidence; not Apple-runtime parity.
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:15ProximityReader21PaymentCardReadResultV0D14EffectiveStateO	implemented	test:full/proximityreader/tests/agent/ProximityReaderPaymentTests.swift#testPaymentCardReadResultEnums	Focused Linux host evidence; not Apple-runtime parity.
